date,type,distance,notes
2026-01-05,easy,3,Base rebuild - CT run
2026-01-06,interval,4,Timed Mile test + easy cooldown
2026-01-07,easy,4,CT run (HR 140-160) + 4x100m strides
2026-01-08,easy,3,CT run (HR 140-160)
2026-01-09,easy,3,CT run (HR 140-160)
2026-01-10,long,6,Long run @ 8:00-8:30
2026-01-11,rest,,
2026-01-12,easy,3,CT run (HR 140-160)
2026-01-13,interval,4,6x400m @ 94-96 sec (200m jog) [VO2max]
2026-01-14,easy,4,CT run (HR 140-160) + 4x100m strides
2026-01-15,easy,3,CT run (HR 140-160)
2026-01-16,tempo,3,Tempo @ 7:10-7:15 (PPM pace)
2026-01-17,long,6,Long run @ 8:00-8:20
2026-01-18,rest,,
2026-01-19,easy,4,CT run (HR 140-160)
2026-01-20,interval,5,5x800m @ 3:08-3:12 (400m jog) [VO2max]
2026-01-21,easy,4,CT run (HR 140-160) + 4x100m strides
2026-01-22,easy,3,CT run (HR 140-160)
2026-01-23,tempo,3.5,Tempo @ 7:05-7:10 (PPM pace)
2026-01-24,long,7,Long run @ 8:00-8:15
2026-01-25,rest,,
2026-01-26,easy,4,CT run (HR 140-160)
2026-01-27,interval,5,8x400m @ 92-94 sec (200m jog) [VO2max]
2026-01-28,easy,4,CT run (HR 140-160) + 4x100m strides
2026-01-29,easy,4,CT run (HR 140-160)
2026-01-30,tempo,4,Tempo @ 7:00-7:05 (PPM pace)
2026-01-31,long,7,Long run @ 7:55-8:10
2026-02-01,rest,,
2026-02-02,easy,4,CT run (HR 140-160)
2026-02-03,interval,5,4x1000m @ 3:55-4:00 (400m jog) [VO2max]
2026-02-04,easy,5,CT run (HR 140-160) + 4x100m strides
2026-02-05,easy,4,CT run (HR 140-160)
2026-02-06,tempo,5,2x1.5 mi Tempo @ 6:55 (3 min jog)
2026-02-07,long,8,Long run @ 7:55-8:10
2026-02-08,rest,,
2026-02-09,easy,4,CT run (HR 140-160)
2026-02-10,interval,5,6x800m @ 3:02-3:06 (400m jog) [VO2max]
2026-02-11,easy,5,CT run (HR 140-160) + 4x100m strides
2026-02-12,easy,4,CT run (HR 140-160)
2026-02-13,tempo,4,Tempo @ 6:55 (PPM pace)
2026-02-14,long,8,Long run @ 7:50-8:05
2026-02-15,rest,,
2026-02-16,easy,4,CT run (HR 140-160)
2026-02-17,interval,5,5x1000m @ 3:50-3:55 (400m jog) [VO2max]
2026-02-18,easy,5,CT run (HR 140-160) + 4x100m strides
2026-02-19,easy,4,CT run (HR 140-160)
2026-02-20,tempo,5,2 mi Tempo @ 6:40 + 4x400m @ 90 sec
2026-02-21,long,8,Long run @ 7:50-8:00
2026-02-22,rest,,
2026-02-23,easy,4,CT run (HR 140-160)
2026-02-24,interval,5,3x1200m @ 4:32-4:38 (400m jog) [VO2max]
2026-02-25,easy,5,CT run (HR 140-160) + 4x100m strides
2026-02-26,easy,4,CT run (HR 140-160)
2026-02-27,interval,5,5K Time Trial - estimate VDOT
2026-02-28,long,6,Long run @ 8:00 (recovery)
2026-03-01,rest,,
2026-03-02,easy,4,CT run (HR 140-160)
2026-03-03,interval,5,8x400m @ 88-92 sec (200m jog) [VO2max]
2026-03-04,easy,5,CT run (HR 140-160) + 4x100m strides
2026-03-05,easy,4,CT run (HR 140-160)
2026-03-06,tempo,6,3x1 mi @ 6:20-6:25 (3 min jog)
2026-03-07,long,7,Long run @ 7:50-8:00
2026-03-08,rest,,
2026-03-09,easy,4,CT run (HR 140-160)
2026-03-10,interval,4,6x400m @ 88-90 sec (200m jog) [VO2max]
2026-03-11,easy,4,CT run (HR 140-160) + 4x100m strides
2026-03-12,easy,3,CT run (HR 140-160)
2026-03-13,tempo,4,2 mi Tempo @ 6:30-6:35
2026-03-14,long,6,Long run @ 7:55-8:05
2026-03-15,rest,,
2026-03-16,easy,3,CT run (HR 140-160)
2026-03-17,interval,3,4x400m @ 90-92 sec (200m jog)
2026-03-18,easy,3,CT run (HR 140-160) + 4x100m strides
2026-03-19,easy,2,Shake-out + 2x100m strides
2026-03-20,easy,2,Pre-race easy jog
2026-03-21,interval,3.1,RACE DAY - 5K Goal: 19:30 (6:17/mi)
2026-03-22,rest,,
